394298667,Red Storm Rising,Tom Clancy,1986,0,0
031236847X,Sweetheart,Chelsea Cain,2008,0,0
557364639,My Blood Approves,Amanda Hocking,2010,0,0
141311371,The BFG,"Roald Dahl, Quentin Blake",1982,0,0
312954468,River God,Wilbur Smith,1993,0,0
688114490,Owen,Kevin Henkes,1993,0,0
515144592,The Hollow,Nora Roberts,2008,0,0
1455521213,The Hit,David Baldacci,2013,0,0
399154701,Strangers in Death,J.D. Robb,2008,0,0
991686004,Ten Tiny Breaths,K.A. Tucker,2012,0,0
1416960597,Living Dead Girl,Elizabeth Scott,2008,0,0
1587672286,Blockade Billy,Stephen King,2010,0,0
743290119,Chasing Harry Winston,Lauren Weisberger,2008,0,0
976165910,MEG: A Novel of Deep Terror,Steve Alten,1997,0,0
330376152,The Fog,James Herbert,1975,0,0
61240273,Belong to Me,Marisa de los Santos,2008,0,0
689860072,Dragonsinger,Anne McCaffrey,1977,0,0
767912276,To Have and to Hold,Jane Green,2002,0,0
373777922,The Best Man,Kristan Higgins,2013,0,0
307595129,Maine,J. Courtney Sullivan,2011,0,0
316018953,The Overlook,Michael Connelly,2007,0,0
767912241,Babyville,Jane Green,2001,0,0
380817934,Olympos,Dan Simmons,2005,0,0
978970764,John Dies at the End,David Wong,2007,0,0
380712040,Black Cherry Blues,James Lee Burke,1989,0,0
758216424,Succubus On Top,Richelle Mead,2008,0,0
312360401,Honolulu,Alan Brennert,2009,0,0
142401757,Dreamland,Sarah Dessen,2000,0,0
345505719,Victims,Jonathan Kellerman,2012,0,0
316084220,A Midsummer's Nightmare,Kody Keplinger,2012,0,0
99578514,Midnight's Children,Salman Rushdie,1981,0,0
1250091845,Stars Above,Marissa Meyer,2016,0,0
441020429,Magic Slays,Ilona Andrews,2011,0,0
1423140591,The Son of Neptune,Rick Riordan,2011,0,0
055358359X,Prior Bad Acts,Tami Hoag,2006,0,0
425190447,All Tomorrow's Parties,William Gibson,1999,0,0
345484274,Angel Falls,Kristin Hannah,2000,0,0
451933028,The Green Mile,Stephen King,1996,0,0
62220969,Asylum,Madeleine Roux,2013,0,0
553248642,The Haj,Leon Uris,1984,0,0
446195502,Divine Justice,David Baldacci,2008,0,0
641645473,Sea of Silver Light,Tad Williams,2001,0,0
61020001,The Awakening,L.J. Smith,1991,0,0
812517725,The Great Hunt,Robert Jordan,1990,0,0
142408786,Double Fudge,Judy Blume,2002,0,0
1400068320,Eligible,Curtis Sittenfeld,2016,0,0
763619612,The Dot,Peter H. Reynolds,2003,0,0
751530492,Unnatural Exposure,Patricia Cornwell,1997,0,0
316012823,One Good Turn,Kate Atkinson,2006,0,0
451219945,Glass Houses,Rachel Caine,2006,0,0
844662925,The Johnstown Flood,David McCullough,1968,0,0
1250022088,The Nature of the Beast,Louise Penny,2015,0,0
553282093,The Gemini Contenders,Robert Ludlum,1976,0,0
440212812,Lost Souls,Poppy Z. Brite,1992,0,0
743454537,My Sister's Keeper,Jodi Picoult,2004,0,0
142000205,Icy Sparks,Gwyn Hyman Rubio,1998,0,0
590396439,Street Magic,Tamora Pierce,2001,0,0
307588920,Think of a Number,John Verdon,2010,0,0
1101875100,M Train,Patti Smith,2015,0,0
375701907,Straight Man,Richard Russo,1997,0,0
074326195X,"Cry, The Beloved Country",Alan Paton,1948,0,0
553277405,Night Probe!,Clive Cussler,1981,0,0
756409608,Broken Homes,Ben Aaronovitch,2013,0,0
373210582,Alice in Zombieland,Gena Showalter,2012,0,0
670018708,City of Thieves,David Benioff,2008,0,0
006083577X,The King of Attolia,Megan Whalen Turner,2006,0,0
078685197X,It's Kind of a Funny Story,Ned Vizzini,2006,0,0
425204693,From Potter's Field,Patricia Cornwell,1995,0,0
812550706,Ender's Game,Orson Scott Card,1985,0,0
743442849,Addicted,Zane,1998,0,0
1416509879,A Hunger Like No Other,Kresley Cole,2006,0,0
1416521690,The Coldest Winter Ever,Sister Souljah,1999,0,0
61148512,The Bell Jar,Sylvia Plath,1963,0,0
330412744,Cosmopolis,Don DeLillo,2003,0,0
671744216,The Secret,Julie Garwood,1992,0,0
375814701,Mastiff,Tamora Pierce,2011,0,0
399148701,Red Rabbit,Tom Clancy,2002,0,0
765318415,Boneshaker,Cherie Priest,2009,0,0
031603617X,Cross Fire,James Patterson,2010,0,0
1846054761,The Gift,"James Patterson, Ned Rust",2010,0,0
99453452,Point of Impact,Stephen Hunter,1993,0,0
1466867507,Cometh the Hour,Jeffrey Archer,2016,0,0
743265025,The Starter Wife,Gigi Levangie Grazer,2005,0,0
156031566,The Places In Between,Rory Stewart,2004,0,0
1594487561,Girl in Translation,Jean Kwok,2010,0,0
084394952X,Dark Legend,Christine Feehan,2002,0,0
345335708,Castle of Wizardry,David Eddings,1984,0,0
316123404,Surface Detail,Iain M. Banks,2010,0,0
425197395,The Mediterranean Caper,Clive Cussler,1973,0,0
739465511,The Lincoln Lawyer,Michael Connelly,2005,0,0
075280944X,The Last Coyote,Michael Connelly,1995,0,0
1599904780,Princess of Glass,Jessica Day George,2010,0,0
316068047,The Host,Stephenie Meyer,2008,0,0
1439147973,Spider's Bite,Jennifer Estep,2010,0,0
042519485X,Undead and Unwed,MaryJanice Davidson,2004,0,0
1411608313,Day by Day Armageddon,J.L. Bourne,2004,0,0
345475836,Gateway,Frederik Pohl,1977,0,0
552148032,King of the Murgos,David Eddings,1988,0,0
144242673X,P.S. I Still Love You,Jenny Han,2015,0,0
399167838,The Young Elites,Marie Lu,2014,0,0
1401204953,We3,"Grant Morrison, Frank Quitely",2005,0,0
743243315,Brick Lane,Monica Ali,2003,0,0
380820854,"To Sir Phillip, With Love",Julia Quinn,2003,0,0
553499114,Illuminae,"Amie Kaufman, Jay Kristoff",2015,0,0
141971189X,The Long Haul,Jeff Kinney,2014,0,0
727853414,Exit to Eden,"Anne Rampling, Anne Rice",1985,0,0
553418297,The Fold,Peter Clines,2015,0,0
310247535,Even Now,Karen Kingsbury,2005,0,0
440229081,Skellig,David Almond,1998,0,0
747541604,The Gashlycrumb Tinies,Edward Gorey,1963,0,0
330369032,Lucky You,Carl Hiaasen,1991,0,0
1451629184,A Stolen Life,Jaycee Dugard,2011,0,0
743225082,Man and Boy,Tony Parsons,1999,0,0
60256656,The Giving Tree,Shel Silverstein,1964,0,0
62059939,The Selection,Kiera Cass,2012,0,0
140283331,Lord of the Flies,William Golding,1954,0,0
399169520,My Sunshine Away,M.O. Walsh,2015,0,0
552154180,The Last Continent,Terry Pratchett,1998,0,0
64473457,Castle in the Air,Diana Wynne Jones,1990,0,0
316261130,Winter Stroll,Elin Hilderbrand,2015,0,0
812984277,Wedding Night,Sophie Kinsella,2013,0,0
1442409096,Sever,Lauren DeStefano,2013,0,0
816638624,A Single Man,Christopher Isherwood,1964,0,0
545424984,The Raven King,Maggie Stiefvater,2016,0,0
553295411,Fire Sea,"Margaret Weis, Tracy Hickman",1991,0,0
312364423,Night Road,Kristin Hannah,2011,0,0
425214435,Eyes of Prey,John Sandford,1991,0,0
425213978,Labyrinth,Kate Mosse,2005,0,0
1849231842,Rock Chick,Kristen Ashley,2008,0,0
7120680,Hallowe'en Party,Agatha Christie,1969,0,0
054522490X,The Scorpio Races,Maggie Stiefvater,2011,0,0
441013813,Moon Called,Patricia Briggs,2006,0,0
451461037,Proven Guilty,Jim Butcher,2006,0,0
399155988,Rough Country,John Sandford,2009,0,0
743496728,Nineteen Minutes,Jodi Picoult,2007,0,0
743466527,Fall on Your Knees,Ann-Marie MacDonald,1996,0,0
1451617720,Then Came You,Jennifer Weiner,2010,0,0
694011479,The Mixed-Up Chameleon,Eric Carle,1975,0,0
7117140,Weaveworld,Clive Barker,1987,0,0
1453688935,Switched,Amanda Hocking,2010,0,0
1463756976,The Underworld,Jessica Sorensen,2011,0,0
142001821,The Passion of Artemisia,Susan Vreeland,2001,0,0
1402262272,Catching Jordan,Miranda Kenneally,2011,0,0
1931514607,Paradise Kiss 1,Ai Yazawa,2000,0,0
671027581,Open Season,Linda Howard,2001,0,0
441172695,Dune Messiah,Frank Herbert,1969,0,0
1401324436,Heat Rises,Richard Castle,2011,0,0
743294270,Fly Away Home,Jennifer Weiner,2010,0,0
441783589,Starship Troopers,Robert A. Heinlein,1959,0,0
1937053164,Apollyon,Jennifer L. Armentrout,2013,0,0
517223007,From Here to Eternity,James  Jones,1951,0,0
755328175,Rumor Has it,Jill Mansell,2009,0,0
067172939X,Dark Angel,V.C. Andrews,1986,0,0
758216432,Succubus Dreams,Richelle Mead,2008,0,0
006079156X,The Space Between Us,Thrity Umrigar,2006,0,0
1402284314,The Paris Architect,Charles Belfoure,2013,0,0
385351399,The Circle,Dave Eggers,2013,0,0
451224639,Feast of Fools,Rachel Caine,2008,0,0
439796636,War Horse,Michael Morpurgo,1982,0,0
451239350,Lover at Last,J.R. Ward,2013,0,0
425157539,Sudden Prey,John Sandford,1996,0,0
553588486,A Game of Thrones,George R.R. Martin,1996,0,0
61433012,Nation,Terry Pratchett,2008,0,0
316098337,Room,Emma Donoghue,2010,0,0
1423121325,Spell Bound,Rachel Hawkins,2012,0,0
553573764,Mariana,Susanna Kearsley,1994,0,0
62430874,Pretty Girls,Karin Slaughter,2015,0,0
1713221,Are You My Mother?,P.D. Eastman,1960,0,0
60786469,Love Medicine,Louise Erdrich,1984,0,0
312369506,Devil May Cry,Sherrilyn Kenyon,2007,0,0
192076920X,Shantaram,Gregory David Roberts,2003,0,0
553575422,Luck in the Shadows,Lynn Flewelling,1996,0,0
553266306,The Day of the Jackal,Frederick Forsyth,1971,0,0
1857984986,The Stainless Steel Rat,Harry Harrison,1961,0,0
552992097,The Hotel New Hampshire,John Irving,1981,0,0
1501132938,The Woman in Cabin 10,Ruth Ware,2016,0,0
679753338,Nobody's Fool,Richard Russo,1993,0,0
1414368186,Bridge to Haven,Francine Rivers,2014,0,0
61120073,A Tree Grows In Brooklyn,Betty  Smith,1943,0,0
393079988,Great House,Nicole Krauss,2010,0,0
440800463,"Ramona Quimby, Age 8",Beverly Cleary,1981,0,0
60590319,Fool,Christopher Moore,2009,0,0
62377183,Moriarty,Anthony Horowitz,2014,0,0
544303164,The Turner House,Angela Flournoy,2015,0,0
689869126,The Rivers of Zadaa,D.J. MacHale,2005,0,0
000748805X,You Had Me At Hello,Mhairi McFarlane,2012,0,0
451458125,Fool Moon,Jim Butcher,2001,0,0
60593083,Quicksilver,Neal Stephenson,2003,0,0
670012947,What Happened to Goodbye,Sarah Dessen,2011,0,0
425201449,The Body Farm,Patricia Cornwell,1994,0,0
743437314,The Merchant of Death,D.J. MacHale,2002,0,0
1423194551,The Son of Sobek,Rick Riordan,2013,0,0
141014083,The Complete Maus,Art Spiegelman,1986,0,0
006173506X,Insatiable,Meg Cabot,2010,0,0
399154345,High Noon,Nora Roberts,2007,0,0
60512148,Angels,Marian Keyes,2002,0,0
915297019,Once a Runner,John L. Parker Jr.,1978,0,0
159514398X,A Million Suns,Beth Revis,2012,0,0
125011117X,Behind Her Eyes,Sarah Pinborough,2017,0,0
689846231,The Yearling,Marjorie Kinnan Rawlings,1930,0,0
60724552,Party Princess,Meg Cabot,2006,0,0
312546564,No Mercy,Sherrilyn Kenyon,2010,0,0
023070395X,Rhett Butler's People,Donald McCaig,2007,0,0
142405787,Scorpia,Anthony Horowitz,2004,0,0
449221490,L is for Lawless,Sue Grafton,1994,0,0
689857705,Rainbow Boys,Alex   Sanchez,2001,0,0
446674575,The Tenth Insight,James Redfield,1996,0,0
446350982,Presumed Innocent,Scott Turow,1986,0,0
1400080665,Thunderstruck,Erik Larson,2006,0,0
61257095,The Shoemaker's Wife,Adriana Trigiani,2012,0,0
385539258,A Little Life,Hanya Yanagihara,2015,0,0
034553283X,Glitter and Glue,Kelly Corrigan,2014,0,0
399168796,Gathering Prey,John Sandford,2015,0,0
802798233,Perfect Chemistry,Simone Elkeles,2008,0,0
080508052X,The High King,Lloyd Alexander,1968,0,0
1455503258,The Astronaut Wives Club,Lily Koppel,2013,0,0
764200119,When Calls the Heart,Janette Oke,1983,0,0
812541626,The Sum of All Men,David Farland,1998,0,0
60988649,Lost,"Gregory Maguire, Douglas Smith",2001,0,0
446321214,The Naked Face,Sidney Sheldon,1970,0,0
330369954,Underworld,Don DeLillo,1997,0,0
62380877,This Savage Song,Victoria Schwab,2016,0,0
756402697,The Dragonbone Chair,Tad Williams,1988,0,0
525478817,The Fault in Our Stars,John Green,2012,0,0
1450595987,Tiger's Voyage,Colleen Houck,2011,0,0
684853159,The Wasp Factory,Iain Banks,1984,0,0
446614459,Split Second,David Baldacci,2003,0,0
380820889,Blindsighted,Karin Slaughter,2001,0,0
1442435003,Since You've Been Gone,Morgan Matson,2014,0,0
671876465,Mirror Dance,Lois McMaster Bujold,1994,0,0
670021474,Angelology,Danielle Trussoni,2010,0,0
316074152,Blameless,Gail Carriger,2010,0,0
156030373,L'isola del giorno prima,Umberto Eco,1994,0,0
142002054,Diamonds are Forever,Ian Fleming,1956,0,0
62076116,Up From the Grave,Jeaniene Frost,2014,0,0
1841493341,Singularity Sky,Charles Stross,2003,0,0
451217454,Waiting to Exhale,Terry McMillan,1992,0,0
1580495869,The Red Badge of Courage,Stephen Crane,1871,0,0
1841497975,River Marked,Patricia Briggs,2011,0,0
446577391,Stone Cold,David Baldacci,2007,0,0
60090383,Rachel's Holiday,Marian Keyes,1997,0,0
031262168X,The Book of Shadows,Paula Brackston,1991,0,0
1841150509,The Patron Saint of Liars,Ann Patchett,1992,0,0
739377728,Sizzling Sixteen,Janet Evanovich,2009,0,0
553381342,The Bonfire of the Vanities,Tom Wolfe,1987,0,0
2264022442,Paddy Clarke Ha Ha Ha,Roddy Doyle,1993,0,0
345807952,Mad About the Boy,Helen Fielding,2013,0,0
670021679,My Name Is Mary Sutter,Robin Oliveira,2010,0,0
316921173,Infinite Jest,David Foster Wallace,1996,0,0
765354063,The Ghost Brigades,John Scalzi,2006,0,0
441013465,Another Fine Myth,Robert Lynn Asprin,1978,0,0
140679239X,To The Lighthouse,Virginia Woolf,1927,0,0
312656289,Heaven,Alexandra Adornetto,2012,0,0
441015271,Captain's Fury,Jim Butcher,2007,0,0
1416974520,"Night World, No. 3",L.J. Smith,2009,0,0
439050227,David Gets in Trouble,David Shannon,2002,0,0
1476731535,Beautiful Stranger,Christina Lauren,2013,0,0
425212033,Grave Surprise,Charlaine Harris,2006,0,0
345496876,Empire of Ivory,Naomi Novik,2007,0,0
097915930X,The Lace Reader,Brunonia Barry,2006,0,0
039515023X,Curious George,H.A. Rey,1941,0,0
749932775,Dance Upon The Air,Nora Roberts,2001,0,0
812997530,Hausfrau,Jill Alexander Essbaum,2015,0,0
140089225,The Bone People,Keri Hulme,1984,0,0
675093244,A Rose for Emily,William Faulkner,1930,0,0
044669567X,Strip Tease,Carl Hiaasen,1993,0,0
64440206,Frog and Toad Are Friends,Arnold Lobel,1970,0,0
689865384,Uglies,Scott Westerfeld,2005,0,0
553582461,Fool's Fate,Robin Hobb,2003,0,0
61138010,"White Witch, Black Curse",Kim Harrison,2009,0,0
044900483X,Children of God,Mary Doria Russell,1998,0,0
446604844,Total Control,David Baldacci,1996,0,0
449213447,The Chosen,Chaim Potok,1967,0,0
075283455X,Terms of Endearment,Larry McMurtry,1975,0,0
684815001,Nachfolge,Dietrich Bonhoeffer,1937,0,0
676979564,The Virgin Cure,Ami McKay,2011,0,0
142002070,"From Russia, with Love",Ian Fleming,1957,0,0
547152604,Okay for Now,Gary D. Schmidt,2011,0,0
375724370,Anil's Ghost,Michael Ondaatje,2000,0,0
316036196,Fang,James Patterson,2010,0,0
8176210773,You Can Heal Your Life,Louise L. Hay,1984,0,0
184243022X,Still Life with Woodpecker,Tom Robbins,1980,0,0
1434764338,Waterfall,Lisa Tawn Bergren,2011,0,0
345396553,Ilse Witch,Terry Brooks,2000,0,0
042524413X,The Lost Wife,Alyson Richman,2011,0,0
689840349,Greenwitch,Susan Cooper,1974,0,0
440236703,Tell No One,Harlan Coben,2001,0,0
1937053148,Deity,Jennifer L. Armentrout,2012,0,0
307596850,Girls in White Dresses,Jennifer Close,2011,0,0
1500607533,Debt Inheritance,Pepper Winters,2014,0,0
553816713,The Notebook,Nicholas Sparks,1996,0,0
553582747,From the Corner of His Eye,Dean Koontz,2000,0,0
60959037,Prodigal Summer,Barbara Kingsolver,2000,0,0
152802177,Stellaluna,Janell Cannon,1993,0,0
1560974273,Ghost World,Daniel Clowes,1998,0,0
812968972,The Birth of Venus,Sarah Dunant,2003,0,0
312934327,Sins of the Night,Sherrilyn Kenyon,2005,0,0
399156577,The Search,Nora Roberts,2010,0,0
743271327,Brokeback Mountain,Annie Proulx,1997,0,0
425198731,Blow Fly,Patricia Cornwell,2003,0,0
1439102759,Lone Wolf,Jodi Picoult,2012,0,0
61996181,Hallowed,Cynthia Hand,2012,0,0
963192566,Servant of the Bones,Anne Rice,1996,0,0
199291152,The Selfish Gene,Richard Dawkins,1976,0,0
61015725,Prey,Michael Crichton,2002,0,0
739464469,The Line of Beauty,Alan Hollinghurst,2004,0,0
385339410,Hannibal Rising,Thomas Harris,2006,0,0
375760385,The Source,James A. Michener,1965,0,0
1565125967,A Reliable Wife,Robert Goolrick,2009,0,0
752864327,The Bourne Identity,Robert Ludlum,1980,0,0
345496574,The Evolutionary Void,Peter F. Hamilton,2009,0,0
451461894,Small Favor,Jim Butcher,2008,0,0
142000663,The Grapes of Wrath,John Steinbeck,1939,0,0
575077026,Ringworld,Larry Niven,1970,0,0
345339738,The Return of the King,J.R.R. Tolkien,1955,0,0
545040566,Being Nikki,Meg Cabot,2009,0,0
006074457X,Dawn,Erin Hunter,2005,0,0
988393506,Losing It,Cora Carmack,2012,0,0
1860498809,The Blind Assassin,Margaret Atwood,2000,0,0
1616203048,Descent,Tim Johnston,2015,0,0
1594200823,The Omnivore's Dilemma,Michael Pollan,2006,0,0
380803267,King of Foxes,Raymond E. Feist,2003,0,0
044657449X,Eternal Rider,Larissa Ione,2011,0,0
439858054,The Other Side of Dawn,John Marsden,1999,0,0
031612611X,The Diviners,Libba Bray,2012,0,0
739418378,Valley of the Dolls,Jacqueline Susann,1966,0,0
059039696X,Shatterglass,Tamora Pierce,2003,0,0
446603775,Dawn,Octavia E. Butler,1987,0,0
330418874,Boy Meets Girl,Meg Cabot,2004,0,0
99465639,The Grand Sophy,Georgette Heyer,1950,0,0
7325983,Mortal Coil,Derek Landy,2010,0,0
451188462,Desperation,Stephen King,1996,0,0
547251270,A Long Walk to Water,Linda Sue Park,2010,0,0
671877836,Honor Among Enemies,David Weber,1996,0,0
316187712,Heir of Novron,Michael J. Sullivan,2012,0,0
752876813,The Copper Beech,Maeve Binchy,1992,0,0
553565079,Forward the Foundation,Isaac Asimov,1993,0,0
316334529,The Rumor,Elin Hilderbrand,2015,0,0
60809086,Strong Poison,Dorothy L. Sayers,1930,0,0
440236738,Gone for Good,Harlan Coben,2002,0,0
385341962,Genesis,Karin Slaughter,2009,0,0
441014895,Magic Bites,Ilona Andrews,2007,0,0
689840926,Hatchet,Gary Paulsen,1986,0,0
441017150,Dead and Gone,Charlaine Harris,2009,0,0
1405258217,Code Name Verity,Elizabeth Wein,2012,0,0
1606841440,Hourglass,Myra McEntire,2011,0,0
316187747,Theft of Swords,Michael J. Sullivan,2011,0,0
316097772,Dare Me,Megan Abbott,2012,0,0
312370156,The Compound,S.A. Bodeen,2008,0,0
545135702,The Sword Thief,Peter Lerangis,2009,0,0
763655988,I Want My Hat Back,Jon Klassen,2011,0,0
330449605,The Forgotten Garden,Kate Morton,2008,0,0
316767727,Nine Stories,J.D. Salinger,1953,0,0
62268341,Yes Please,Amy Poehler,2014,0,0
60838728,Bel Canto,Ann Patchett,2001,0,0
718154959,Blue Monday,Nicci French,2011,0,0
000710653X,Charmed Life,Diana Wynne Jones,1977,0,0
446569895,I Am Ozzy,"Ozzy Osbourne, Chris Ayres",2009,0,0
743294386,Devil Bones,Kathy Reichs,2008,0,0
930452895,Driving Miss Daisy,Alfred Uhry,1986,0,0
1414310560,The Negotiator,Dee Henderson,2000,0,0
1455807044,The Perfect Hope,Nora Roberts,2012,0,0
061870986X,In the Lake of the Woods,Tim O'Brien,1994,0,0
034553364X,Trapped,Kevin Hearne,2012,0,0
60577371,Physik,"Angie Sage, Mark Zug",2007,0,0
141184272,Orlando: A Biography,Virginia Woolf,1928,0,0
812515285,A Fire Upon The Deep,Vernor Vinge,1992,0,0
743299841,Day After Night,Anita Diamant,2009,0,0
399155341,The Help,Kathryn Stockett,2009,0,0
451463722,Mercy Blade,Faith Hunter,2011,0,0
039925482X,Nightshade,Andrea Cremer,2010,0,0
1573226521,The Beach,Alex Garland,1996,0,0
1416918736,Private,Kate Brian,2006,0,0
1250014522,Calling Me Home,Julie Kibler,2012,0,0
803738552,Counting by 7s,Holly Goldberg Sloan,2013,0,0
446528056,Dear John,Nicholas Sparks,2006,0,0
142000655,East of Eden,John Steinbeck,1952,0,0
385341636,Faefever,Karen Marie Moning,2008,0,0
670061050,Just Listen,Sarah Dessen,2006,0,0
312424094,Housekeeping,Marilynne Robinson,1980,0,0
60757639,Forest Mage,Robin Hobb,2006,0,0
141439882,Cranford,Elizabeth Gaskell,1853,0,0
756401933,First Rider's Call,Kristen Britain,2003,0,0
451211472,Night over Water,Ken Follett,1991,0,0
61767581,L.A. Candy,Lauren Conrad,2009,0,0
307277712,Everyman,Philip Roth,2006,0,0
553582933,Winter Moon,Dean Koontz,1993,0,0
446500038,Kushiel's Justice,Jacqueline Carey,2007,0,0
140621318,The Prisoner of Zenda,Anthony Hope,1894,0,0
515126772,Jewels of the Sun,Nora Roberts,1999,0,0
590554115,Briar's Book,Tamora Pierce,1999,0,0
425241505,Dragon bound,Thea Harrison,2011,0,0
749748001,The Enchanted Wood,Enid Blyton,1939,0,0
393318486,How the Mind Works,Steven Pinker,1997,0,0
385732554,The Giver,Lois Lowry,1993,0,0
743453964,Executive Power,Vince Flynn,2003,0,0
743269268,The Virgin's Lover,Philippa Gregory,2004,0,0
425270696,Magic Binds,Ilona Andrews,2016,0,0
440975344,Rumble Fish,S.E. Hinton,1975,0,0
60608528,Gemeinsames Leben,Dietrich Bonhoeffer,1939,0,0
